6.447076426534962934e+00 7.177815749415222157e+00
4.816598485405311436e+00 7.153034992338103137e+00
5.270171149900809482e+00 6.658150618345520577e+00
4.363497256930928714e+00 6.183562468542552537e+00
5.682147527908283813e+00 5.998885947768487270e+00
4.228985122518707840e+00 6.372975863940595787e+00
4.942826041293160166e+00 4.846038085890520541e+00
8.035289487579916567e+00 6.072379996439262406e+00
4.580401040600805551e+00 6.787508314446802693e+00
4.513708896607710130e+00 5.038224548665342972e+00
4.112435567042949991e+00 4.976271913372661615e+00
4.692242180598471535e+00 5.573276213309528160e+00
3.734834974365968563e+00 5.451493819036411281e+00
4.135068539515104113e+00 6.510738302791295062e+00
5.333245527678093012e+00 6.295440087187469835e+00
5.881495010553101643e+00 7.054091198386994499e+00
3.005684421957667052e+00 5.203591046684868715e+00
